Month,Region,Acessories,Construction Parts,Pipes,Tubes
Jun-10,North,3593.6,43057.76,24455.81,8506
Jun-10,South,416,70651.14,0,59629.35
Jun-10,West,0,0,0,0
Jul-10,Central,458,60655.88,4407.85,7449
Jul-10,East,51926.7,333716.24,422268.26,72327.49
Jul-10,North,7057.53,48595.45,68335.96,6350.4
Jul-10,South,7995.92,91255.65,0,77466
Jul-10,West,328.16,26100,16205.67,0
Aug-10,Central,0,89859.98,0,7449.75
Aug-10,East,70094.03,658651.62,266207.31,51739.68
Aug-10,North,1700.87,63831.3,115997.6,10479.58
Aug-10,South,22570.7,79453.52,0,99290.37
Aug-10,West,3323.95,19105,22580.86,16988.75
Sep-10,Central,127,89551.66,7604,3173
Sep-10,East,114611.46,273083.33,220203.97,42940.49
Sep-10,North,12052,45415.8,28328.8,4114
Sep-10,South,7245,93466.9,58816.8,95546.56
Sep-10,West,2420,5280,0,4590
Oct-10,Central,4597.15,53874.97,21621.64,14676.3
Oct-10,East,54939.88,119328.32,238735.98,32472.49
Oct-10,North,9004.99,52828.66,54906.8,10105.32
Oct-10,South,22792,95460.24,37783.69,103283.6
Oct-10,West,6520,30905,0,14689.01
Nov-10,Central,4083.09,167692.789,24554.948,8304.78
Nov-10,East,17965.519,39982.569,77905.806,9797.733
Nov-10,North,12578.357,110427.823,109086.252,14993
Nov-10,South,0,82173.19,7150,38954.3
Nov-10,West,12367.08,80274.7,255427.425,9504
Dec-10,Central,8987.825,75537.842,39586.427,27026.61
Dec-10,East,35489.736,71052.612,117849.286,34225.081
Dec-10,North,1449,62147.587,79550.4565,1345.5
Dec-10,South,15780.622,4571.25,18075.7,8016.9375
Dec-10,West,3772.46,64826.328,73414.8845,9867
Jan-11,Central,5378.432203,34140.05085,0,2217.254237
Jan-11,East,50125.80508,24582.52542,182673.8644,7831.567797
Jan-11,North,4100,103062.5254,149247.8051,1949.152542
Jan-11,South,3921.610169,133347.8051,0,37086.86441
Jan-11,West,19377.88136,35593.79661,0,14354.57627
Feb-11,Central,453.4576271,55514.88136,0,711.8644068
Feb-11,East,42053.25424,106247.3898,203173.3814,31742.9661
Feb-11,North,12800.67797,136101.4915,216028.4407,9512.711864
Feb-11,South,355.9322034,107968.2203,0,24432.20339
Feb-11,West,12750.84746,46353.38983,46201.69492,11333.89831
Mar-11,Central,12208.98305,33021.74576,23612.5339,13414.83051
Mar-11,East,23314.01695,27359.73729,67223.63559,9159.533898
Mar-11,North,5394.70339,196628.3983,244674.4068,11764.23729
Mar-11,South,11644.0678,242804.6864,0,50009.32203
Mar-11,West,31410.11017,175510.4407,42999.57627,32806.83051
Apr-11,Central,5961.949153,60271.40678,7164.008475,5930
Apr-11,East,17112.74576,57474.22034,61050.08475,8099.576271
Apr-11,North,8926.271186,59906.61017,117508.6949,6730.508475
Apr-11,South,7.627118644,208277.7119,0,94493.38983
Apr-11,West,20965.50847,113568.7627,93999.11017,20307.94915
May-11,Central,4139.915254,84577.47458,1916.991525,2035.59322
May-11,East,1533.79661,47001.21186,71517.69492,5658.474576
May-11,North,12652.11864,60977.9322,116310.6695,1686.440678
May-11,South,23348.14407,179350.2966,0,229509.1864
May-11,West,3479.669492,739.8305085,0,98984.74576
Jun-11,Central,3359.745763,40585.99153,16009.07627,13379.05932
Jun-11,East,24150.99153,112881.6356,285940.2881,21890.50847
Jun-11,North,4881.355932,99794.08475,144647.7627,18922.94915
Jun-11,South,2408.050847,235507.3136,0,173104.0169
Jun-11,West,1790.271186,3636.677966,0,35854.84746
Jul-11,Central,1588.983051,58706.39831,463.559322,1448.474576
Jul-11,East,30457.29661,172477.8475,406106.6271,6542.79661
Jul-11,North,19895.84746,219502.5085,286030.8983,25232.19492
Jul-11,South,12623.76271,333374.6949,0,213251.4661
Jul-11,West,24116.10169,0,0,8484.745763
Aug-11,Central,925.4237288,130892.5085,2408.262712,1342.79661
Aug-11,East,130335.4831,423119.0508,313698.7458,65634.86441
Aug-11,North,16093.38983,154910.1949,198482.6441,41256.86441
Aug-11,South,63114.50847,244367.5,0,232097.9153
Aug-11,West,14124.78814,8427.347458,47250.10169,12543.9661
Sep-11,Central,9212.85,107744.3055,5110.155,5549.94
Sep-11,East,135874.8495,376717.041,250816.5225,43909.0155
Sep-11,North,28137.2175,71580.7035,52120.215,13343.9805
Sep-11,South,88560.5535,89974.053,37114.551,104953.0455
Sep-11,West,5935.95,5258.25,19663.884,5619.51
Oct-11,Central,10223.8875,164075.742,11766.078,11463.2325
Oct-11,East,78199.8975,148120.344,224790.795,41250.8565
Oct-11,North,13371.7455,89809.9965,83281.338,7214.382
Oct-11,South,25330.3425,72760.842,17002.6605,71746.7625
Oct-11,West,4629.15,22187.25,24596.82,7870.0545
Nov-11,Central,9108.175,56320.3625,31086.1575,11030.96
Nov-11,East,41700.405,75220.8605,190783.2565,13983.095
Nov-11,North,3533.875,10357.964,12529.0595,5549.65
Nov-11,South,33044.7275,49410.891,0,23909.531
Nov-11,West,1314.95,7621.95,0,285.6
Dec-11,Central,7346.57,61743.9752,32357.6012,22091.316
Dec-11,East,29009.0016,58077.7872,96328.9816,27975.2836
Dec-11,North,1184.4,50798.8972,65023.8514,1099.8
Dec-11,South,12898.9432,3736.5,14774.92,6552.975
Dec-11,West,3083.576,52988.4768,60008.6882,8065.2
Jan-12,Central,1917.810734,44998.20362,4671.31,2386.951412
Jan-12,East,35998.71503,50921.15181,124838.2915,11404.11593
Jan-12,North,5798.583333,113999.2885,102551.2184,5089.217514
Jan-12,South,2500.870056,45456.26836,0,16420.7548
Jan-12,West,7687.460452,27920.9322,65736.25333,5281.858757
Feb-12,Central,953.899209,41535.88712,19628.45,2346.821469
Feb-12,East,27476.75141,62651.16328,110889.2171,19717.1887
Feb-12,North,8056.992655,87612.65718,120994.6269,7518.570621
Feb-12,South,2391.277401,55538.21678,0,28941.86113
Feb-12,West,8383.485819,55659.39661,44424.65164,5685.932768
Mar-12,Central,8873.111017,69780.78525,15311.73797,15118.91017
Mar-12,East,19703.91898,25606.93243,69160.0152,8093.954633
Mar-12,North,10206.9178,151418.7594,138528.4489,10495.34576
Mar-12,South,3943.982599,105835.8621,3133.65,28812.77401
Mar-12,West,15836.63672,92303.15356,139028.1854,17115.61017
Apr-12,Central,2710.949718,53026.51559,5935.459492,5525.933333
Apr-12,East,21297.96859,53970.47345,162155.3049,10676.59209
Apr-12,North,6963.633729,72975.93672,107926.555,12154.70282
Apr-12,South,4172.542373,112436.644,0,146101.2899
Apr-12,West,37868.14949,93248.28424,65602.57672,23509.09972
May-12,Central,8490.171751,47739.58819,27144.30384,8620.904407
May-12,East,17537.45887,63808.24395,188519.6183,13434.72486
May-12,North,14548.12288,132028.8641,179849.4032,6320.406893
May-12,South,10786.13469,76852.22887,622.92,140901.1855
May-12,West,38792.45316,74069.98017,10939.90333,113094.8519
Jun-12,Central,5959.181921,74914.54718,10608.82542,8009.673107
Jun-12,East,29343.46718,167321.7519,309834.446,15759.33616
Jun-12,North,9709.138644,168386.1549,261188.0009,18571.18638
Jun-12,South,27295.51695,117341.9845,0,80595.62232
Jun-12,West,1328.423729,7460.942655,0,28120.48915
Jul-12,Central,4238.127684,53871.0561,7652.989774,4265.491525
Jul-12,East,41034.16554,280894.5692,599441.0357,39389.01554
Jul-12,North,25458.33915,284413.4062,221912.9494,21746.89497
Jul-12,South,58906.9909,211835.615,0,114404.762
Jul-12,West,8251.087232,17258,10706.89,5150.871921
Aug-12,Central,8400.60791,109118.0928,19504.75424,4131.34887
Aug-12,East,107928.1044,746132.1803,353778.4553,55400.99814
Aug-12,North,31787.69661,176589.735,217377.008,38175.3448
Aug-12,South,72573.72282,116689.1767,4562.906667,156762.4984
Aug-12,West,6326.082712,26177.44915,27354.82723,10177.2387
Sep-12,Central,10236.5,119715.895,5677.95,6166.6
Sep-12,East,150972.055,418574.49,278685.025,48787.795
Sep-12,North,31263.575,79534.115,57911.35,14826.645
Sep-12,South,98400.615,99971.17,41238.39,116614.495
Sep-12,West,6595.5,5842.5,21848.76,6243.9
Oct-12,Central,11359.875,182306.38,13073.42,12736.925
Oct-12,East,86888.775,164578.16,249767.55,45834.285
Oct-12,North,14857.495,99788.885,92534.82,8015.98
Oct-12,South,28144.825,80845.38,18891.845,79718.625
Oct-12,West,5143.5,24652.5,27329.8,8744.505
Nov-12,Central,10715.5,66259.25,36571.95,12977.6
Nov-12,East,49059.3,88495.13,224450.89,16450.7
Nov-12,North,4157.5,12185.84,14740.07,6529
Nov-12,South,38876.15,58130.46,0,28128.86
Nov-12,West,1547,8967,0,336
Dec-12,Central,7815.5,65685.08,34422.98,23501.4
Dec-12,East,30860.64,61784.88,102477.64,29760.94
Dec-12,North,1260,54041.38,69174.31,1170
Dec-12,South,13722.28,3975,15718,6971.25
Dec-12,West,3280.4,56370.72,63839.03,8580
